eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581653891.852743,"{'circle_3d': {'center': [-3.9557380176169166, 5.930409346164586, 88.1216585110735], 'normal': [-0.32795617125164517, 0.5879433936608263, -0.7394371613521681], 'radius': 3.2173265000751603}, 'confidence': 0.9980561994916971, 'timestamp': 421.805402, 'diameter_3d': 6.434653000150321, 'ellipse': {'center': [132.35221732653727, 161.3904549901768], 'axes': [31.0365429195023, 45.286946687588475], 'angle': -60.52702682455509}, 'location': [132.35221732653727, 161.3904549901768], 'diameter': 45.286946687588475, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.8726298182454295, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.1993103448779636, 'phi': -1.9882495645385923, 'norm_pos': [0.413600679145429, 0.32753977087426334], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653891.861446,"{'circle_3d': {'center': [-3.9494568120152613, 5.942535983613634, 88.12852799768837], 'normal': [-0.3274327374515072, 0.5889539467815803, -0.7388647041342629], 'radius': 3.237065978827242}, 'confidence': 0.9639133330821726, 'timestamp': 421.813802, 'diameter_3d': 6.474131957654484, 'ellipse': {'center': [132.40032572812981, 161.46820571036744], 'axes': [31.194242717978398, 45.5614364825145], 'angle': -60.60911460576814}, 'location': [132.40032572812981, 161.46820571036744], 'diameter': 45.5614364825145, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.8721745985746265, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.200560202731369, 'phi': -1.9879446890555554, 'norm_pos': [0.4137510179004057, 0.3272158095401356], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653891.8689559,"{'circle_3d': {'center': [-3.949008512560653, 5.944137752242536, 88.12960633281587], 'normal': [-0.3273953791636232, 0.5890874275006555, -0.7387748428736371], 'radius': 3.2391299963700764}, 'confidence': 0.9229513086430489, 'timestamp': 421.822202, 'diameter_3d': 6.478259992740153, 'ellipse': {'center': [132.40400111581928, 161.47851462281653], 'axes': [31.20896673055808, 45.5899506968791], 'angle': -60.61757660696917}, 'location': [132.40400111581928, 161.47851462281653], 'diameter': 45.5899506968791, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.8721619238925782, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2007253775286224, 'phi': -1.9879474771810426, 'norm_pos': [0.4137625034869353, 0.3271728557382645], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653891.875662,"{'circle_3d': {'center': [-3.929430926988853, 5.940441416498334, 88.11801290030519], 'normal': [-0.3257639136993065, 0.5887793995219719, -0.7397409622495276], 'radius': 3.2464108856659037}, 'confidence': 0.9988554359366338, 'timestamp': 421.830602, 'diameter_3d': 6.4928217713318075, 'ellipse': {'center': [132.53836546384684, 161.45601195767193], 'axes': [31.33583194663585, 45.69845637678316], 'angle': -60.72628260109451}, 'location': [132.53836546384684, 161.45601195767193], 'diameter': 45.69845637678316, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.87189136217799, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2003442404195375, 'phi': -1.9856178854602564, 'norm_pos': [0.4141823920745214, 0.3272666168430336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653891.883806,"{'circle_3d': {'center': [-3.935921589083726, 5.944647871031895, 88.12422480141649], 'normal': [-0.3263048022072126, 0.5891299373997687, -0.7392233038235851], 'radius': 3.2320772544318905}, 'confidence': 0.9380686247171103, 'timestamp': 421.839002, 'diameter_3d': 6.464154508863781, 'ellipse': {'center': [132.49312201222318, 161.48581182842136], 'axes': [31.167209128935436, 45.49337982067747], 'angle': -60.7007538231101}, 'location': [132.49312201222318, 161.48581182842136], 'diameter': 45.49337982067747, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.8719034050602259, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2007779852864062, 'phi': -1.9864886919743039, 'norm_pos': [0.41404100628819746, 0.327142450714911], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653891.8951008,"{'circle_3d': {'center': [-3.950116550584229, 5.93781637363349, 88.12506029160477], 'normal': [-0.3274877156655878, 0.5885606459499017, -0.7391536796412298], 'radius': 3.2512185110704137}, 'confidence': 0.998783138399668, 'timestamp': 421.847402, 'diameter_3d': 6.502437022140827, 'ellipse': {'center': [132.3963585277098, 161.43370839064053], 'axes': [31.34757028340162, 45.76254460082372], 'angle': -60.58827111977867}, 'location': [132.3963585277098, 161.43370839064053], 'diameter': 45.76254460082372, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.871766813181174, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2000736308654054, 'phi': -1.9878620421448692, 'norm_pos': [0.4137386203990931, 0.32735954837233117], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653891.908028,"{'circle_3d': {'center': [-3.938734414641497, 5.943289222715446, 88.12438419266851], 'normal': [-0.3265392043370268, 0.5890167167067313, -0.7392100212192497], 'radius': 3.2653066032929816}, 'confidence': 0.9549328617513988, 'timestamp': 421.855802, 'diameter_3d': 6.530613206585963, 'ellipse': {'center': [132.47732590719235, 161.46926378845816], 'axes': [31.487185073558145, 45.961310836369414], 'angle': -60.67843807523271}, 'location': [132.47732590719235, 161.46926378845816], 'diameter': 45.961310836369414, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.8712628516283072, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.200637874466372, 'phi': -1.9867606853999824, 'norm_pos': [0.4139916434599761, 0.3272114008814243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653891.9119549,"{'circle_3d': {'center': [-3.9495067814596028, 5.943895602730027, 88.12963407675142], 'normal': [-0.327436901571869, 0.589067248374613, -0.738772530879009], 'radius': 3.2836554076151745}, 'confidence': 0.9984007645267963, 'timestamp': 421.864202, 'diameter_3d': 6.567310815230349, 'ellipse': {'center': [132.40566989724525, 161.46742007323826], 'axes': [31.63835615277977, 46.21701330744977], 'angle': -60.613612760035025}, 'location': [132.40566989724525, 161.46742007323826], 'diameter': 46.21701330744977, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.8714570978606395, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.200700405731985, 'phi': -1.987995613827208, 'norm_pos': [0.4137677184288914, 0.32721908302817393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653891.917689,"{'circle_3d': {'center': [-3.9346988483769665, 5.960559251377777, 88.13638846049109], 'normal': [-0.32620290714831596, 0.5904558857619255, -0.7382096655673692], 'radius': 3.2861863507535394}, 'confidence': 0.9992222454080085, 'timestamp': 421.872602, 'diameter_3d': 6.572372701507079, 'ellipse': {'center': [132.51132229623212, 161.5804746253123], 'axes': [31.630135067129487, 46.24913113921423], 'angle': -60.764525116632186}, 'location': [132.51132229623212, 161.5804746253123], 'diameter': 46.24913113921423, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.8716828582983949, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2024199161995757, 'phi': -1.9868803724391473, 'norm_pos': [0.4140978821757254, 0.32674802239453216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653891.926198,"{'circle_3d': {'center': [-3.913469334007219, 5.963268406307543, 88.12920316174491], 'normal': [-0.324433780950837, 0.5906816486727393, -0.7388084404628841], 'radius': 3.2346043945869285}, 'confidence': 0.9241017489432799, 'timestamp': 421.881002, 'diameter_3d': 6.469208789173857, 'ellipse': {'center': [132.65171501158983, 161.61331557991087], 'axes': [31.168243382476348, 45.52640816865489], 'angle': -60.906192833400624}, 'location': [132.65171501158983, 161.61331557991087], 'diameter': 45.52640816865489, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.8716303666739589, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2026996763739133, 'phi': -1.9845750226441174, 'norm_pos': [0.4145366094112182, 0.3266111850837047], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653891.9369369,"{'circle_3d': {'center': [-3.9293620572947083, 5.9822123736486486, 88.15139020984168], 'normal': [-0.3257581745581278, 0.5922603126178314, -0.736959519788153], 'radius': 3.2464408664043685}, 'confidence': 0.9574915184788286, 'timestamp': 421.889402, 'diameter_3d': 6.492881732808737, 'ellipse': {'center': [132.5482685372139, 161.73385101876056], 'axes': [31.174744291848157, 45.68168510183611], 'angle': -60.87379878423833}, 'location': [132.5482685372139, 161.73385101876056], 'diameter': 45.68168510183611, 'sphere': {'center': [-0.020263962597174983, -1.1249113777653288, 96.99490444729952], 'radius': 12.0}, 'projected_sphere': {'center': [159.8704709604918, 112.80946707263938], 'axes': [153.41012071499887, 153.41012071499887], 'angle': 90.0}, 'model_confidence': 0.8715730494802232, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.2046575247439613, 'phi': -1.9870026176116138, 'norm_pos': [0.4142133391787934, 0.3261089540884977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
