circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('1.1928557373493556'), 0.413421537244961, Decimal('36.830333558944126')], 'normal': [Decimal('-0.24054949204187037'), 0.5010875329026397, -0.8312925034234004], 'radius': 1.0}",0.0,3188.470357,2.0,"{'center': [180.176467895351, Decimal('126.77066803002407')], 'axes': [Decimal('28.050773622862778'), 33.69144821439005], 'angle': -67.30510711669032}","[180.176467895351, Decimal('126.77066803002407')]",33.69144821439005,"{'center': [37.82277889398352, Decimal('-2.0748555535003677'), Decimal('1109.1980141463853')], 'radius': 12.0}","{'center': [Decimal('181.14151180870667'), Decimal('118.84023373034957')], 'axes': [Decimal('13.415097944843803'), Decimal('13.415097944843803')], 'angle': 90.0}",1.0,1,3052.524638,2.095651333114472,-1.8524707258484316,"[0.5630514621729719, 0.4717888832082331]",pupil.1,1,3d c++,0.5630514621729719,0.4717888832082331
"{'center': [Decimal('1.1783088799516204'), 0.413646636267595, Decimal('36.217198905810164')], 'normal': [Decimal('-0.22461977780465456'), 0.5365805183108604, -0.8134047595067515], 'radius': 1.0}",0.0,3188.478757,2.0,"{'center': [Decimal('180.26298522939086'), 126.8766632082589], 'axes': [27.88025093944378, 34.26265717617744], 'angle': -70.05287933349304}","[Decimal('180.26298522939086'), 126.8766632082589]",34.26265717617744,"{'center': [37.82277889398352, Decimal('-2.0748555535003677'), Decimal('1109.1980141463853')], 'radius': 12.0}","{'center': [Decimal('181.14151180870667'), Decimal('118.84023373034957')], 'axes': [Decimal('13.415097944843803'), Decimal('13.415097944843803')], 'angle': 90.0}",1.0,1,3052.524638,2.137175947845465,-1.840229145378916,"[0.5633218288418465, Decimal('0.47134723663225453')]",pupil.1,1,3d c++,0.5633218288418465,0.47134723663225453
"{'center': [1.210412776526689, 0.4287288356091423, 36.99109663403018], 'normal': [Decimal('-0.20241782192651425'), 0.5046026773611023, -0.839287294891644], 'radius': 1.0}",0.0,3188.487157,2.0,"{'center': [Decimal('180.36885070813628'), Decimal('126.99545288049389')], 'axes': [Decimal('28.149337765145937'), Decimal('33.545406337478234')], 'angle': -71.21302795410465}","[Decimal('180.36885070813628'), Decimal('126.99545288049389')]",33.545406337478234,"{'center': [37.82277889398352, Decimal('-2.0748555535003677'), Decimal('1109.1980141463853')], 'radius': 12.0}","{'center': [Decimal('181.14151180870667'), Decimal('118.84023373034957')], 'axes': [Decimal('13.415097944843803'), Decimal('13.415097944843803')], 'angle': 90.0}",1.0,1,3052.524638,2.099718020701997,-1.8074550667909588,"[0.5636526584629259, Decimal('0.47085227966460885')]",pupil.1,1,3d c++,0.5636526584629259,0.47085227966460885
"{'center': [Decimal('1.1935653645174105'), 0.4175203347512486, Decimal('36.580543174827795')], 'normal': [Decimal('-0.20925331311608175'), 0.5210082640431449, -0.827504344247625], 'radius': 1.0}",0.0,3188.495557,2.0,"{'center': [Decimal('180.31463622914146'), Decimal('126.87837219613208')], 'axes': [Decimal('28.070280080803183'), Decimal('33.922058112516055')], 'angle': -71.03926849362877}","[Decimal('180.31463622914146'), Decimal('126.87837219613208')]",33.922058112516055,"{'center': [37.82277889398352, Decimal('-2.0748555535003677'), Decimal('1109.1980141463853')], 'radius': 12.0}","{'center': [Decimal('181.14151180870667'), Decimal('118.84023373034957')], 'axes': [Decimal('13.415097944843803'), Decimal('13.415097944843803')], 'angle': 90.0}",1.0,1,3052.524638,2.1188281094426618,-1.8184769375450078,"[0.563483238216067, 0.4713401158494497]",pupil.1,1,3d c++,0.563483238216067,0.4713401158494497
"{'center': [Decimal('1.1894396457040077'), 0.4231190403860001, 36.54599931818635], 'normal': [-0.213629733930002, 0.5286389201690943, -0.8215249411085767], 'radius': 1.0}",0.0,3188.503957,2.0,"{'center': [Decimal('180.26515197448907'), Decimal('126.97827912233889')], 'axes': [Decimal('27.892601017227356'), 33.95422745271258], 'angle': -70.84915161128143}","[Decimal('180.26515197448907'), Decimal('126.97827912233889')]",33.95422745271258,"{'center': [37.82277889398352, Decimal('-2.0748555535003677'), Decimal('1109.1980141463853')], 'radius': 12.0}","{'center': [Decimal('181.14151180870667'), Decimal('118.84023373034957')], 'axes': [Decimal('13.415097944843803'), Decimal('13.415097944843803')], 'angle': 90.0}",1.0,1,3052.524638,2.1277926442707042,-1.8252022948560724,"[0.5633285999202784, Decimal('0.47092383699025464')]",pupil.1,1,3d c++,0.5633285999202784,0.47092383699025464
"{'center': [Decimal('1.1925572921107133'), 0.426410919375531, Decimal('36.584157999171296')], 'normal': [Decimal('-0.19973976994817846'), 0.5324639701813109, -0.8225485668091611], 'radius': 1.0}",0.0,3188.512357,2.0,"{'center': [180.2915496825119, Decimal('127.02529144332192')], 'axes': [Decimal('27.880212781631467'), 33.91884612773019], 'angle': -72.30096435547195}","[180.2915496825119, Decimal('127.02529144332192')]",33.91884612773019,"{'center': [37.82277889398352, Decimal('-2.0748555535003677'), Decimal('1109.1980141463853')], 'radius': 12.0}","{'center': [Decimal('181.14151180870667'), Decimal('118.84023373034957')], 'axes': [Decimal('13.415097944843803'), Decimal('13.415097944843803')], 'angle': 90.0}",1.0,1,3052.524638,2.1323051726929516,-1.809015799770183,"[0.5634110927578497, Decimal('0.47072795231949205')]",pupil.1,1,3d c++,0.5634110927578497,0.47072795231949205
"{'center': [Decimal('1.1837972535460954'), Decimal('0.43066096290324296'), 36.50221249571223], 'normal': [Decimal('-0.21425974085291474'), 0.5373883396792343, -0.8156632490350646], 'radius': 1.0}",0.0,3188.520757,2.0,"{'center': [Decimal('180.19351196214686'), Decimal('127.11271667720584')], 'axes': [27.71965026773745, 33.99504470732703], 'angle': -71.04935455322357}","[Decimal('180.19351196214686'), Decimal('127.11271667720584')]",33.99504470732703,"{'center': [37.82277889398352, Decimal('-2.0748555535003677'), Decimal('1109.1980141463853')], 'radius': 12.0}","{'center': [Decimal('181.14151180870667'), Decimal('118.84023373034957')], 'axes': [Decimal('13.415097944843803'), Decimal('13.415097944843803')], 'angle': 90.0}",1.0,1,3052.524638,2.138133544988249,-1.827674558463686,"[0.5631047248817089, Decimal('0.47036368051164235')]",pupil.1,1,3d c++,0.5631047248817089,0.47036368051164235
"{'center': [1.176517900438049, 0.4158806378290745, 36.36378070971228], 'normal': [Decimal('-0.24736607912959724'), 0.5158524430492806, -0.820186734772112], 'radius': 1.0}",0.0,3188.529157,2.0,"{'center': [Decimal('180.15966796866815'), Decimal('126.89406585704319')], 'axes': [28.03047752664876, 34.12410736430811], 'angle': -67.21026611327602}","[Decimal('180.15966796866815'), Decimal('126.89406585704319')]",34.12410736430811,"{'center': [37.82277889398352, Decimal('-2.0748555535003677'), Decimal('1109.1980141463853')], 'radius': 12.0}","{'center': [Decimal('181.14151180870667'), Decimal('118.84023373034957')], 'axes': [Decimal('13.415097944843803'), Decimal('13.415097944843803')], 'angle': 90.0}",1.0,1,3052.524638,2.1127987354577957,-1.8637178605414961,"[0.5629989624020879, 0.4712747255956534]",pupil.1,1,3d c++,0.5629989624020879,0.4712747255956534
"{'center': [1.174757723393978, Decimal('0.40612743064973245'), 36.22513763513202], 'normal': [Decimal('-0.23815936501384607'), 0.5116006749851414, -0.8255573064366576], 'radius': 1.0}",0.0,3188.537557,2.0,"{'center': [Decimal('180.20399475099453'), Decimal('126.75303649897664')], 'axes': [Decimal('28.317419048186583'), 34.25463485241226], 'angle': -67.9238433837896}","[Decimal('180.20399475099453'), Decimal('126.75303649897664')]",34.25463485241226,"{'center': [37.82277889398352, Decimal('-2.0748555535003677'), Decimal('1109.1980141463853')], 'radius': 12.0}","{'center': [Decimal('181.14151180870667'), Decimal('118.84023373034957')], 'axes': [Decimal('13.415097944843803'), Decimal('13.415097944843803')], 'angle': 90.0}",1.0,1,3052.524638,2.10784301846061,-1.8516539945739428,"[0.5631374835968579, 0.4718623479209306]",pupil.1,1,3d c++,0.5631374835968579,0.4718623479209306
"{'center': [Decimal('1.1774155655520415'), Decimal('0.40646515906172986'), 36.10673009638164], 'normal': [-0.252473101859543, 0.5255805066317916, -0.8124176659121157], 'radius': 1.0}",0.0,3188.545957,2.0,"{'center': [180.3206176759167, Decimal('126.77824401836511')], 'axes': [Decimal('27.970829016985807'), Decimal('34.367462166769286')], 'angle': -67.10626983643247}","[180.3206176759167, Decimal('126.77824401836511')]",34.367462166769286,"{'center': [37.82277889398352, Decimal('-2.0748555535003677'), Decimal('1109.1980141463853')], 'radius': 12.0}","{'center': [Decimal('181.14151180870667'), Decimal('118.84023373034957')], 'axes': [Decimal('13.415097944843803'), Decimal('13.415097944843803')], 'angle': 90.0}",1.0,1,3052.524638,2.1241936480075854,-1.8721021610881203,"[0.5635019302372397, 0.4717573165901453]",pupil.1,1,3d c++,0.5635019302372397,0.4717573165901453
