circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [0.4000459207446321, Decimal('2.9584888615008857'), 70.91115735686219], 'normal': [Decimal('-0.16093747346744572'), 0.6264245148352396, -0.7626869979535182], 'radius': Decimal('2.7052612492274264')}",0.9950199182628522,15498.451665,5.410522498454853,"{'center': [Decimal('163.61069411876673'), 145.4514363842466], 'axes': [34.90351237356296, 47.32587064803673], 'angle': -76.54151938049043}","[Decimal('163.61069411876673'), 145.4514363842466]",47.32587064803673,"{'center': [2.331295602353981, -4.55860531652199, 80.06340133230441], 'radius': 12.0}","{'center': [Decimal('178.05323343009496'), 84.69878559726828], 'axes': [Decimal('185.85270863325337'), Decimal('185.85270863325337')], 'angle': 90.0}",0.7828497078069097,12,15452.949912,2.247754035226891,-1.7787592922832687,"[0.511283419121146, Decimal('0.39395234839897253')]",pupil.1,1,3d c++,0.511283419121146,0.39395234839897253
"{'center': [0.3833728456271124, Decimal('2.9748631706463717'), 70.92817010990687], 'normal': [-0.1623268963939057, 0.6277890405973635, -0.7612692685331282], 'radius': 2.736230997228317}",0.9980895341363164,15498.460064,5.472461994456634,"{'center': [Decimal('163.46734485186477'), Decimal('145.57901972492118')], 'axes': [35.21659989583735, Decimal('47.856500759243374')], 'angle': -76.44121329775155}","[Decimal('163.46734485186477'), Decimal('145.57901972492118')]",47.856500759243374,"{'center': [2.331295602353981, -4.55860531652199, 80.06340133230441], 'radius': 12.0}","{'center': [Decimal('178.05323343009496'), 84.69878559726828], 'axes': [Decimal('185.85270863325337'), Decimal('185.85270863325337')], 'angle': 90.0}",0.7828769289087489,12,15452.949912,2.249505823566066,-1.7808818983513444,"[0.5108354526620774, 0.3934207511461617]",pupil.1,1,3d c++,0.5108354526620774,0.3934207511461617
"{'center': [0.3913019957153865, Decimal('2.9788286586068145'), 70.92975398435105], 'normal': [Decimal('-0.16166613388654952'), 0.6281194979274004, -0.7611372789961129], 'radius': 2.733617620587938}",0.9983957667510963,15498.468464,5.467235241175876,"{'center': [Decimal('163.53591303659854'), Decimal('145.61380592711544')], 'axes': [35.17417465976544, Decimal('47.809756969019965')], 'angle': -76.50919690030535}","[Decimal('163.53591303659854'), Decimal('145.61380592711544')]",47.809756969019965,"{'center': [2.331295602353981, -4.55860531652199, 80.06340133230441], 'radius': 12.0}","{'center': [Decimal('178.05323343009496'), 84.69878559726828], 'axes': [Decimal('185.85270863325337'), Decimal('185.85270863325337')], 'angle': 90.0}",0.7827506766980741,12,15452.949912,2.2499304393521946,-1.7800867622085468,"[0.5110497282393704, Decimal('0.39327580863701905')]",pupil.1,1,3d c++,0.5110497282393704,0.39327580863701905
"{'center': [0.4114816563446948, 2.975197001514317, 70.92249672469259], 'normal': [Decimal('-0.15998449550077384'), 0.6278168598363589, -0.7617420506343184], 'radius': 2.698196630742221}",0.9965488506112189,15498.493664,5.396393261484442,"{'center': [Decimal('163.70875945543716'), Decimal('145.59538222105675')], 'axes': [34.75351783925736, 47.19479714440359], 'angle': -76.65859845947962}","[Decimal('163.70875945543716'), Decimal('145.59538222105675')]",47.19479714440359,"{'center': [2.331295602353981, -4.55860531652199, 80.06340133230441], 'radius': 12.0}","{'center': [Decimal('178.05323343009496'), 84.69878559726828], 'axes': [Decimal('185.85270863325337'), Decimal('185.85270863325337')], 'angle': 90.0}",0.7821262396074724,12,15452.949912,2.2495415638391716,-1.7778119888345802,"[0.5115898732982411, 0.3933525740789302]",pupil.1,1,3d c++,0.5115898732982411,0.3933525740789302
"{'center': [0.40046474681778, 2.947231060651915, 70.9018341909032], 'normal': [-0.1609025712946834, 0.625486364764492, -0.7634639284501005], 'radius': 2.722255742404439}",0.9957566221174255,15498.502064,5.444511484808878,"{'center': [163.6163573227473, Decimal('145.35114874778364')], 'axes': [Decimal('35.171099636564946'), 47.62956683187474], 'angle': -76.52528094576702}","[163.6163573227473, Decimal('145.35114874778364')]",47.62956683187474,"{'center': [2.331295602353981, -4.55860531652199, 80.06340133230441], 'radius': 12.0}","{'center': [Decimal('178.05323343009496'), 84.69878559726828], 'axes': [Decimal('185.85270863325337'), Decimal('185.85270863325337')], 'angle': 90.0}",0.7814383102540123,12,15452.949912,2.2465510607830255,-1.7785099305076433,"[0.5113011166335852, 0.3943702135509015]",pupil.1,1,3d c++,0.5113011166335852,0.3943702135509015
"{'center': [Decimal('0.42402160062067584'), 2.982697865632084, 70.92605750616187], 'normal': [Decimal('-0.15893950014444208'), 0.6284419318461728, -0.7614453188452112], 'radius': Decimal('2.7013723650908696')}",0.9980677263688746,15498.510464,5.402744730181739,"{'center': [Decimal('163.81775894231745'), Decimal('145.65850743565645')], 'axes': [34.7753831137965, 47.24810739367007], 'angle': -76.76817087452314}","[Decimal('163.81775894231745'), Decimal('145.65850743565645')]",47.24810739367007,"{'center': [2.331295602353981, -4.55860531652199, 80.06340133230441], 'radius': 12.0}","{'center': [Decimal('178.05323343009496'), 84.69878559726828], 'axes': [Decimal('185.85270863325337'), Decimal('185.85270863325337')], 'angle': 90.0}",0.7810495951300123,12,15452.949912,2.250344885917275,-1.7765756512202298,"[0.511930496694742, 0.3930895523514315]",pupil.1,1,3d c++,0.511930496694742,0.3930895523514315
"{'center': [0.4226108637575614, Decimal('3.0038123493002624'), 70.9438201129551], 'normal': [Decimal('-0.15905706154970162'), 0.6302014721518544, -0.7599651016124425], 'radius': Decimal('2.7328792921869574')}",0.9995140341449187,15498.518864,5.465758584373915,"{'center': [Decimal('163.80692523796154'), Decimal('145.82680379242757')], 'axes': [Decimal('35.089712125286006'), 47.78764344792102], 'angle': -76.79295204706551}","[Decimal('163.80692523796154'), Decimal('145.82680379242757')]",47.78764344792102,"{'center': [2.331295602353981, -4.55860531652199, 80.06340133230441], 'radius': 12.0}","{'center': [Decimal('178.05323343009496'), 84.69878559726828], 'axes': [Decimal('185.85270863325337'), Decimal('185.85270863325337')], 'angle': 90.0}",0.7812614499639325,12,15452.949912,2.2526089957649287,-1.7771134114494511,"[0.5118966413686298, 0.3923883175315518]",pupil.1,1,3d c++,0.5118966413686298,0.3923883175315518
"{'center': [Decimal('0.40803296559262714'), 2.970282582512863, 70.91917321650348], 'normal': [Decimal('-0.16027188639677947'), 0.6274073249195711, -0.762019009650078], 'radius': 2.712015688615472}",0.9982514041531847,15498.527264,5.424031377230944,"{'center': [Decimal('163.68015404707472'), Decimal('145.54943223680448')], 'axes': [Decimal('34.949037272140956'), Decimal('47.438839629466884')], 'angle': -76.62356485622487}","[Decimal('163.68015404707472'), Decimal('145.54943223680448')]",47.438839629466884,"{'center': [2.331295602353981, -4.55860531652199, 80.06340133230441], 'radius': 12.0}","{'center': [Decimal('178.05323343009496'), 84.69878559726828], 'axes': [Decimal('185.85270863325337'), Decimal('185.85270863325337')], 'angle': 90.0}",0.7814244792675118,12,15452.949912,2.2490155251203303,-1.7781000728640663,"[0.5115004813971085, Decimal('0.39354403234664803')]",pupil.1,1,3d c++,0.5115004813971085,0.39354403234664803
"{'center': [0.40891794263727, 2.984949129552203, 70.93108232492537], 'normal': [-0.1601981383097259, 0.6286295371728494, -0.7610265839482527], 'radius': 2.710375110212631}",0.9986345941085063,15498.535664,5.420750220425262,"{'center': [Decimal('163.68693354796005'), Decimal('145.67377081741657')], 'axes': [Decimal('34.866698168094544'), 47.40223778306248], 'angle': -76.65548121033675}","[Decimal('163.68693354796005'), Decimal('145.67377081741657')]",47.40223778306248,"{'center': [2.331295602353981, -4.55860531652199, 80.06340133230441], 'radius': 12.0}","{'center': [Decimal('178.05323343009496'), 84.69878559726828], 'axes': [Decimal('185.85270863325337'), Decimal('185.85270863325337')], 'angle': 90.0}",0.781298619681936,12,15452.949912,2.2505860918587226,-1.77826992401337,"[0.5115216673373751, 0.393025954927431]",pupil.1,1,3d c++,0.5115216673373751,0.393025954927431
"{'center': [Decimal('0.40293480833424233'), Decimal('2.9900979246047568'), 70.93659991967961], 'normal': [-0.1606967328349782, 0.6290586034272289, -0.7605667843854003], 'radius': 2.721886634194447}",0.9985069355362783,15498.544063,5.443773268388894,"{'center': [Decimal('163.63555367646237'), Decimal('145.71327296923354')], 'axes': [Decimal('34.986963394693234'), 47.59997946684237], 'angle': -76.6181824351526}","[Decimal('163.63555367646237'), Decimal('145.71327296923354')]",47.59997946684237,"{'center': [2.331295602353981, -4.55860531652199, 80.06340133230441], 'radius': 12.0}","{'center': [Decimal('178.05323343009496'), 84.69878559726828], 'axes': [Decimal('185.85270863325337'), Decimal('185.85270863325337')], 'angle': 90.0}",0.7813320130542034,12,15452.949912,2.2511379232705298,-1.7790194054384956,"[0.5113611052389448, 0.3928613626281936]",pupil.1,1,3d c++,0.5113611052389448,0.3928613626281936
